Hospital Name,,Erie County Medical Center,,,,,,,,,,
6400940235,GM SCREW SPIN CREO 4.5X35MM,278,C1713,," $1,522.30 ", ,,,,,,
6400940237,GM ROD STRT 5.5X150MM TI,278,C1713,, $398.14 , ,,,,,,
6400940239,SN PLATE HUMERL LOCK 77MM 5H,278,C1713,," $2,070.33 ", ,,,,,,
6400940240,SN PLATE OLECR LOCK 81MM 6H,278,C1713,," $2,435.68 ", ,,,,,,
6400940244,ZM PLATE STRATM 1MPJ SML LT/RT,278,C1713,," $4,028.24 ",,,,,,,
6400940250,SN SCREW CANN 3MM HDLESS 22-40,278,C1713,, $458.10 , ,,,,,,
6400940252,GM SCREW CREO OFFSET 5.5X25/30,278,C1713,, $702.60 , ,,,,,,
6400940253,ZM SCREW CANN 6.5X110MM,278,C1713,, $381.75 , ,,,,,,
6400940254,ZM PLATE LG 3H LFT LOCK CALC,278,C1713,," $1,278.73 ",,,,,,,
6400940255,PAR PLATE 8H LT 65MM ANT TT,278,C1713,," $5,473.25 ", ,,,,,,
6400940256,PG SCREW SLVRBACK NONLCK 4.5MM,278,C1713,, $390.47 , ,,,,,,
6400940259,SYN SCREW LOCK VA PERI5MM STRL,278,C1713,, $643.02 ,,,,,,,
6400940260,AR SCREW CAN CORT 3.0X36MM,278,C1713,, $257.62 , ,,,,,,
6400940261,SYN PLATE SPRING 3.5MM 3H,278,C1713,, $656.39 ,,,,,,,
6400940263,ZM PLTE STR MPJ 1ST 0DEG STLT,278,C1713,," $4,182.81 ",,,,,,,
6400940264,ZM PLTE STR MPJ 0DEG LG RT,278,C1713,," $4,339.73 ",,,,,,,
6400940267,ZM STR PLATE MPJ 0DEG ST RT,278,C1713,," $4,182.81 ",,,,,,,
6400940268,ZM STR PLATE MPJ 7DEG ST RT,278,C1713,," $4,182.81 ",,,,,,,
6400940269,SYN SCREW CMF EMERG TI 1.5X5MM,278,C1713,, $172.02 ,,,,,,,
6400940271,SN WASHER EVOS 2.4MM,278,C1713,, $67.07 , ,,,,,,
6400940272,BM PLATE LOCK CALC SM 2H LFT,278,C1713,," $1,278.73 ", ,,,,,,
6400940277,GM SCREW CREO 7.5X75MM,278,C1713,," $1,756.50 ", ,,,,,,
6400940278,GM SCREW CREW PLY FEN 5.5/35,278,C1713,," $2,107.80 ",,,,,,,
6400940279,GL ROD CREO CLSD OFFSET 5.5X20,278,C1713,, $526.95 ,,,,,,,
6400940281,GL SCREW LPT CONCTR 24-28MM,278,C1713,," $1,053.90 ", ,,,,,,
6400940284,SYN PLATE LOCK VA 1.5MM STR12H,278,C1713,, $997.65 , ,,,,,,
6400940287,GL ROD STRGHT 5.5MM TIT 500MM,278,C1713,, $526.95 ,,,,,,,
6400940292,PG SCREW SLVRBACK LOCKING 4.5,278,C1713,, $500.08 , ,,,,,,
6400940293,PG SCREW MONSTER PT 7X50MM,278,C1713,," $1,774.24 ", ,,,,,,
6400940295,GL CREO ROD STR 5.5TIT 75MML,278,C1713,, $398.14 , ,,,,,,
6400940296,GL PLATE TEMP SPACER 1MM,278,C1713,, $257.62 , ,,,,,,
6400940298,SYN TPLATE 2.4 3H HEAD 10H SHF,278,C1713,, $527.72 , ,,,,,,
6400940300,ST CRANIAL IMP MED CUSTOM PEEK,278,C1713,," $29,240.36 ", ,,,,,,
6400940301,SN PLATE OLECR LOCK 4HOLE 56MM,278,C1713,," $2,231.69 ", ,,,,,,
6400940302,ST ORBIT FLOOR TITAN 3D MTB LG,278,C1713,," $5,324.94 ", ,,,,,,
6400940303,ZM PLATE HUMERL PROX 3-4H,278,C1713,," $2,569.99 ",,,,,,,
6400940309,LM SCREW CORT 4.5X30MM FLATHD,278,C1713,, $117.10 ,,,,,,,
6400940310,LM SCREW CORT 4.5X36MM FLATHD,278,C1713,, $117.10 , ,,,,,,
6400940311,LM SCREW ST 6.5X40MM,278,C1713,, $117.10 ,,,,,,,
6400940314,SN SUTURE ANCHOR 5.5MM REGEN,278,C1713,," $1,760.60 ",,,,,,,
6400940315,PG PLATE ANTER TT LONG FLAT RT,278,C1713,," $5,473.25 ", ,,,,,,
6400940319,SYN PLATE DCP 4H HIP 100* 10MM,278,C1713,," $1,124.51 ", ,,,,,,
6400940321,SD PLATE PROX ULNA 73MM,278,C1713,," $2,112.48 ",,,,,,,
6400940322,SD SCREW LCK MULTTHRED 3.5 ALL,278,C1713,, $323.20 ,,,,,,,
6400940323,SD SCREW COMP MULTTHRD 3.5 ALL,278,C1713,, $309.14 ,,,,,,,
6400940325,MD SCREW SPINE MA 3.5X ALL SZ,278,C1713,," $1,522.30 ",,,,,,,
6400940326,MD ROD SPINE 3.5X ALL SIZES,278,C1713,, $398.14 ,,,,,,,
6400940327,MED SCREW SPINE STANDARD,278,C1713,, $117.10 ,,,,,,,
6400940328,PG SCREW MONSTER MT 7X80MM,278,C1713,," $1,774.24 ", ,,,,,,
6400940329,SN PLATE TIBIA 1.5X89MM 3H,278,C1713,," $1,762.36 ", ,,,,,,
6400940330,PG SCREW CANN LT 5.5MM ALL,278,C1713,, $753.54 , ,,,,,,
6400940333,INT ROD PANTA 5MM COMP,278,C1713,," $2,137.66 ",,,,,,,
6400940335,AR PLATE DIST FIB 6H RT LCK,278,C1713,," $1,697.95 ",,,,,,,
6400940336,AR SCREW CANC 4.0X44MM LP,278,C1713,, $81.97 , ,,,,,,
6400940337,STR PLATE TUBULAR 1/3 4-8H,278,C1713,, $558.33 , ,,,,,,
6400940338,PG PLATE ANTERIOR TT ALL,278,C1713,," $5,144.31 ",,,,,,,
6400940340,KL PLATE 20H LCK CMF,278,C1713,," $3,194.23 ", ,,,,,,
6400940341,KL SCREW MAXDR 2.0X LCK ALL SZ,278,C1713,, $279.47 ,,,,,,,
6400940342,SY SCREW NEURO EMERG 1.5X3MM,278,C1713,, $172.02 ,,,,,,,
6400940343,AR SCRW CANN 4.0X32-36MM LP ST,278,C1713,, $386.43 , ,,,,,,
6400940348,ZM SCRW CORT 3.5X ALL SZS ST,278,C1713,, $96.02 ,,,,,,,
6400940349,AR T-PLATE 3MM 3HOLE,278,C1713,," $1,873.60 ",,,,,,,
6400940352,AR PLATE 2H,278,C1713,," $1,990.70 ",,,,,,,
6400940353,SYN PLATE LCP VA 2.7/3.5 8-13H,278,C1713,," $2,590.84 ", ,,,,,,
6400940355,MD PLATE CERV ANT 19MM,278,C1713,," $1,522.30 ",,,,,,,
6400940356,MD SPACER SPINE 14X11X8,278,C1713,," $1,932.15 ",,,,,,,
6400940358,MD DBM MAGNIFUSE 1CMX5CM,278,C1713,," $3,337.35 ",,,,,,,
6400940359,MD DBM MAGNIFUSE 1CMX10CM,278,C1713,," $5,784.74 ",,,,,,,
6400940362,ZM SCRW CMN NAIL SET TI,278,C1713,, $229.52 , ,,,,,,
6400940363,GM PLATE AC LCK DYN COMP 34-36,278,C1713,," $1,639.40 ",,,,,,,
6400940366,ZM PLATE STRATM MCF LARGE,278,C1713,," $5,114.93 ", ,,,,,,
6400940367,ZM PLATE STRATM 8H STRAIGHT,278,C1713,," $2,475.49 ",,,,,,,
6400940368,ZM PLATE LOCK 14H 1/3,278,C1713,, $375.17 , ,,,,,,
6400940369,AR PLATE 4H LP,278,C1713,," $2,096.09 ",,,,,,,
6400940370,AR PLATE TIB 4H LT MD,278,C1713,," $4,028.24 ", ,,,,,,
6400940372,MD SPACER SPINE 7X14X11MM,278,C1713,," $1,932.15 ",,,,,,,
6400940385,ZM SCREW CANN FT6.5-6.6XALL SZ,278,C1713,, $381.75 ,,,,,,,
6400940386,PG PLATE TRAPEZOID 20MM LONG,278,C1713,," $2,833.30 ", ,,,,,,
6400940388,ZM PLATE STRAT LISFR 2H,278,C1713,," $3,562.18 ",,,,,,,
6400940389,ZM PLATE 1MPJ LG LFT 0/7DEG,278,C1713,," $4,339.73 ",,,,,,,
6400940392,SYN PLATE RECON 3.5MM 15H,278,C1713,," $1,130.83 ", ,,,,,,
6400940393,SYN ENDCAP TI T25 HINDFOOT,278,C1713,, $472.66 ,,,,,,,
6400940394,GL ROD 5.5X500MM COCR,278,C1713,, $526.95 ,,,,,,,
6400940396,SYN PLATE LOCK VA 1.5MM OBL 8H,278,C1713,, $997.65 , ,,,,,,
6400940397,INT PLATE TIBIAXIS 4H,278,C1713,," $2,179.28 ", ,,,,,,
6400940398,MD PLATE ATLANTIS AC 21MM,278,C1713,," $1,522.30 ",,,,,,,
6400940400,MD SCREW SOLERA MA ALL SIZES,278,C1713,," $1,651.11 ",,,,,,,
6400940401,MD ROD CURVE 5.5XALL SZ,278,C1713,, $515.24 ,,,,,,,
6400940402,SYN PLATE LCP 3.5 HUMR 12H 266,278,C1713,," $3,671.95 ",,,,,,,
6400940403,AR SCREW MGS CENTRAL ALL,278,C1713,, $409.85 ,,,,,,,
6400940404,AR SCREW MGS PERI 5.5X ALL SZS,278,C1713,, $175.65 ,,,,,,,
6400940406,AR BASEPLATE MGS 24MM +4 LAT,278,C1713,," $2,107.80 ",,,,,,,
6400940407,AR PIN SET MGS,278,C1713,, $936.80 ,,,,,,,
6400940411,ZM BUNION CORRECT KIT ALL SZS,278,C1713,," $1,332.60 ",,,,,,,
6400940412,ZM SCRW RELIN COMPR 2.7X14/16M,278,C1713,, $185.02 ,,,,,,,
6400940413,STR SCREW ASNIS 8MM/25MM THRED,278,C1713,, $381.75 , ,,,,,,
6400940414,MD ROD STD 3.5X240MM,278,C1713,, $398.14 ,,,,,,,
6400940415,ZM PLATE STRAT LAPIDUS LRG LFT,278,C1713,," $4,339.73 ",,,,,,,
6400940416,SN PLATE FEM LOCK 4.5MM 6H,278,C1713,," $2,003.35 ", ,,,,,,
6400940417,SYN PLATE LCP CLAVICL 3.5MM 4H,278,C1713,," $1,607.85 ", ,,,,,,
6400940418,ZM PLATE STRATUM DBLE LRG RT,278,C1713,," $4,960.36 ",,,,,,,
6400940426,SN IMPLNT CABLE W/CLAMP,278,C1713,," $1,278.73 ",,,,,,,
6400940427,SN SCREW EVOS CORTEX 2.4X65/70,278,C1713,, $96.96 , ,,,,,,
6400940428,GL ROD 5.5X450MM CONTOUR,278,C1713,, $526.95 ,,,,,,,
6400940430,MD SPINE ROD MULTIPLE SIZES,278,C1713,, $761.15 ,,,,,,,
6400940434,MD PLATE CERVICAL 47.5MM,278,C1713,," $1,756.50 ", ,,,,,,
6400940435,MD PLATE CENTERP CERV 13MM SZC,278,C1713,," $12,436.02 ", ,,,,,,
6400940436,ZM PLATE 1MPJ STRAT 7* SML LFT,278,C1713,," $3,672.07 ", ,,,,,,
6400940437,SYN PLATE LCP CRVDRECON3.5 10H,278,C1713,," $1,733.95 ", ,,,,,,
6400940438,SYN PLATE LCP CRVDRECON 3.5 8H,278,C1713,," $1,655.96 ", ,,,,,,
6400940439,MD SCREW SPINE MA 5.5X25MM,278,C1713,," $1,873.60 ",,,,,,,
6400940442,MD SCREW SOLERA SET 4.75MM,278,C1713,, $117.10 , ,,,,,,
6400940443,SI SCREW COVER UNI IB,278,C1713,, $60.89 ,,,,,,,
6400940444,SI ABUTMENT HEALING ALL SIZES,278,C1713,, $76.12 , ,,,,,,
6400940445,SI SCREW ZYGEX 3.4 X ALL MM,278,C1713,," $1,064.09 ",,,,,,,
6400940449,KL PLATE 14HOLE 1X2MM,278,C1713,, $647.16 , ,,,,,,
6400940455,GL ROD 5.5X300MM CONT,278,C1713,, $398.14 ,,,,,,,
6400940456,AR FIBERTAG TIGHTROPE IMPL ACL,278,C1713,," $1,229.55 ",,,,,,,
6400940457,GL PLATE XTEND 39MM,278,C1713,," $1,756.50 ", ,,,,,,
6400940458,SYN BONE VOID PUTTY NORIAN 3CC,278,C1713,," $1,833.79 ", ,,,,,,
6400940459,ZM SCREW CANN 8X55/70/90X16MM,278,C1713,, $381.75 ,,,,,,,
6400940460,SN PLATE HUMERL LOCK 80MM 5H,278,C1713,," $2,070.33 ", ,,,,,,
6400940463,SN PLATE TIBIA 3.5X98MM 7H,278,C1713,," $1,829.69 ", ,,,,,,
6400940465,SN SCREW CANN HEX 4.0X36MM,278,C1713,," $1,169.95 ",,,,,,,
6400940466,SN SCREW CANN HEX 4.0X38MM HX,278,C1713,," $1,229.01 ", ,,,,,,
6400940467,AR SUTURE ANCHOR 2.6 FIBERTAK,278,C1713,, $901.67 , ,,,,,,
6400940468,KLS PLATE CHIN 8MM TI,278,C1713,, $432.87 , ,,,,,,
6400940475,GL QU SCRW POLY 3.5X22MM,278,C1713,," $1,405.20 ", ,,,,,,
6400940476,MD SCRW HORIZON MA FEN ALL SZS,278,C1713,," $2,576.20 ", ,,,,,,
6400940480,SN WASHER 12.7MM,278,C1713,, $71.74 , ,,,,,,
6400940484,GL PLATE ANT CSPINE 2LEV 32MM,278,C1713,," $1,639.40 ",,,,,,,
6400940495,CNV PLATE LOCKING SHORT,278,C1713,," $4,091.47 ", ,,,,,,
6400940502,GL ROD CREO 5.5X300MM,278,C1713,, $398.14 , ,,,,,,
6400940503,GL ROD CREO 5.5X500MM,278,C1713,, $526.95 , ,,,,,,
6400940508,ZM PLATE FIBULA ALPS 14H,278,C1713,, $601.80 , ,,,,,,
6400940509,AR COMPR FT SCREW 3.5x18MM,278,C1713,, $819.70 , ,,,,,,
6400940513,MD SCREW SET SOLERA 5.5/6.0,278,C1713,, $117.10 ,,,,,,,
6400940515,MD ROD SOLERA 5.5XALL SZ,278,C1713,, $761.15 ,,,,,,,
6400940516,MD ROD SPINE SOLERA 5.5X500MM,278,C1713,, $761.15 ,,,,,,,
6400940517,SYN PLATE LCP 2MM 10H,278,C1713,, $503.01 , ,,,,,,
6400940518,STR PLATE PELVIC QLS LRG,278,C1713,," $3,155.52 ",,,,,,,
6400940519,STR PIN TRNSFX 4X250MM PT 50MM,278,C1713,, $198.98 , ,,,,,,
6400940521,MD PLATE INFINITY OC ADJ SMALL,278,C1713,," $4,098.50 ",,,,,,,
6400940522,MD SCREW INFINITY OC 4.5-5XALL,278,C1713,," $1,386.46 ",,,,,,,
6400940523,AR PLATE 5H SS 2.7MM,278,C1713,, $690.89 , ,,,,,,
6400940524,AR LOCKING PLATE 8H 106MM,278,C1713,," $1,288.10 ", ,,,,,,
6400940525,SD ROD CRVD INFINITY 3.5X200MM,278,C1713,, $936.80 ,,,,,,,
6400940535,SYN PLATE TIB 3.5MM 4H,278,C1713,," $3,572.02 ",,,,,,,
6400940536,MD CABLE ATLAS DBL W/CRIMP,278,C1713,, $468.40 ,,,,,,,
6400940537,SN PLATE VLP MED STERILE,278,C1713,," $1,484.71 ", ,,,,,,
6400940539,SN WASHER EVOS 3.5MM,278,C1713,, $76.35 ,,,,,,,
6400940540,SN PLATE MTP LT PRIM 2.7MM,278,C1713,," $1,194.30 ", ,,,,,,
6400940541,SN PLATE T 2.7MM STERILE,278,C1713,, $853.07 , ,,,,,,
6400940542,SN PLATE LCK RECON 14H 154MM,278,C1713,," $1,607.20 ", ,,,,,,
6400940543,SN PLATE LCK FEMOR 4.5MM 6-8H,278,C1713,," $2,740.14 ", ,,,,,,
6400940544,ZM SCREW PT STRL 4.0X40MM,278,C1713,, $255.28 , ,,,,,,
6400940545,ZM SCREW PT STRL 5.0X40MM,278,C1713,, $229.52 , ,,,,,,
6400940546,ZM WASHER FLAT STRLE 5MM,278,C1713,, $104.34 , ,,,,,,
6400940547,SN SCREW VLP CORTX 2.7X10-40MM,278,C1713,, $39.60 , ,,,,,,
6400940548,SN PLATE EVOS 3.5MM 7H 90MML,278,C1713,, $598.62 , ,,,,,,
6400940550,SN SCREW RFLCTN 6.5XALL SZ,278,C1713,, $58.55 ,,,,,,,
6400940551,GL ROD CRVD QUARTEX 4X105MM,278,C1713,, $398.14 , ,,,,,,
6400940552,SN PLATE LNG STR FUSION VLP2.7,278,C1713,," $1,441.15 ", ,,,,,,
6400940554,STR PLATE MINI CMF 6H 1.5,278,C1713,," $1,829.41 ",,,,,,,
6400940561,SN PLATE EVOS RECON 220MM 20H,278,C1713,," $1,375.34 ", ,,,,,,
6400940562,SN PLATE EVOS RECON 220MM 22H,278,C1713,," $1,406.96 ", ,,,,,,
6400940563,SN SCREW CANN 8X145MM,278,C1713,, $473.79 , ,,,,,,
6400940564,SN SCRW CANN 8X130-150MM PT,278,C1713,, $473.79 ,,,,,,,
6400940565,STR PLATE CMF 6H 2MM W/BAR,278,C1713,," $1,877.35 ",,,,,,,
6400940566,SYN PLATE VA LCP RADIUS 2.4 6H,278,C1713,," $1,256.81 ", ,,,,,,
6400940567,SYN LPLATE RAD 2.4 3H HD/4H SH,278,C1713,, $970.95 , ,,,,,,
6400940568,SYN SCREW CORTEX T8 TITNM 2.4,278,C1713,, $115.02 , ,,,,,,
6400940579,SYN SCREW LOCK CANN 5X100MM,278,C1713,, $491.82 , ,,,,,,
6400940582,AR SCREW CANN 4X30-34MM,278,C1713,, $386.43 ,,,,,,,
6400940583,AR SCREW CANN 4X38MM,278,C1713,, $386.43 , ,,,,,,
6400940586,SN PLATE HUMRL LOCK 103MM 7H,278,C1713,," $2,246.91 ", ,,,,,,
6400940587,SN SCREW VLP T6 2.0X ALL,278,C1713,, $95.05 ,,,,,,,
6400940588,SN SCREW VLP T6 2.0X28MM,278,C1713,, $95.06 , ,,,,,,
6400940589,SN PLATE HUMRL EVOS 17H,278,C1713,," $3,288.17 ", ,,,,,,
6400940590,NB ANCHOR PIN GUIDED 1.5MM,278,C1713,, $81.97 , ,,,,,,
6400940591,NB ANCHORPIN GUIDE 1.5MM SHORT,278,C1713,, $79.63 ,,,,,,,
6400940594,ZM HEAD STEMLESS HUMERAL 46-16,278,C1713,," $3,747.20 ", ,,,,,,
6400940599,SN PLATE 1/3 TUB 2H 3.5MM,278,C1713,, $190.76 , ,,,,,,
6400940600,SN PLATE TIBIA 3.5MM 6H,278,C1713,," $2,471.40 ", ,,,,,,
6400940602,AR ANCHOR SUTURE FIBERTAK,278,C1713,, $983.64 ,,,,,,,
6400940603,MD ROD SPINE 3.2X240MM,278,C1713,, $398.14 , ,,,,,,
6400940604,ZM BEARING HUMERAL 36/40MM,278,C1713,," $3,044.60 ",,,,,,,
6400940606,SN PLATE FIB EVOS2.7/3.5 11H,278,C1713,," $3,019.42 ",,,,,,,
6400940609,SN PLATE TIBIA 3.5 70MM 4H,278,C1713,," $2,376.54 ",,,,,,,
6400940611,SYN PLATE LCP TI 3.5MM 8H,278,C1713,, $699.30 , ,,,,,,
6400940615,EM SCREW XMCP LAG SMALL 4X34MM,278,C1713,," $1,686.24 ",,,,,,,
6400940617,AR TI WASHER 7MM,278,C1713,, $81.97 , ,,,,,,
6400940628,MD SPINE LAT CONNECT 20MM,278,C1713,, $702.60 ,,,,,,,
6400940629,MD SPINE LAT CONNECT 35MM,278,C1713,, $702.60 ,,,,,,,
6400940630,AR HEMICP SHL TP POST10X31MMLG,278,C1713,," $1,808.02 ", ,,,,,,
6400940643,SN PLATE TIBIA 3.5 71MM 4H,278,C1713,," $2,376.54 ",,,,,,,
6400940644,SN PLATE TIBIA 3.5 78MM 5H,278,C1713,," $2,376.54 ",,,,,,,
6400940645,SN PLATE TIB EVOS 6H R 91MM,278,C1713,," $2,471.40 ",,,,,,,
6400940647,SN SCREW VLP LCK OST 5X32MM,278,C1713,, $286.05 , ,,,,,,
6400940648,SN SCREW VLP LCK OST 5X24MM,278,C1713,, $286.05 , ,,,,,,
6400940649,SN PLATE VLP CALCANEOUS LRG,278,C1713,," $1,408.48 ",,,,,,,
6400940650,SN PLATE FIB EVOS 2.7/3.5 7H,278,C1713,," $1,765.28 ",,,,,,,
6400940652,STR VITOSS BNEGRFT  15CC 1-2MM,278,C1713,," $3,135.94 ",,,,,,,
6400940653,SN PLATE TIB EVOS 7H 3.5MM,278,C1713,," $2,471.40 ",,,,,,,
6400940654,SN PLATE TIB EVOS 1/3 7H,278,C1713,, $358.33 ,,,,,,,
6400940656,SN MINI PLATE  VLP 1.5MM 6H,278,C1713,, $774.87 , ,,,,,,
6400940658,SN MINI PLATE  VLP 1.5MM 8H,278,C1713,," $1,038.84 ",,,,,,,
6400940660,SN SCREW VLP T4 1.5X23MM,278,C1713,, $90.54 , ,,,,,,
6400940661,SN SCREW VLP T4 1.5X6MM,278,C1713,, $90.54 ,,,,,,,
6400940662,SN SCREW VLP T6 2.0X32MM,278,C1713,, $95.06 ,,,,,,,
6400940663,SN SCREW VLP T4 1.5X15MM,278,C1713,, $90.54 ,,,,,,,
6400940664,SN SCREW VLP T4 LCK 1.5X10MM,278,C1713,, $189.70 ,,,,,,,
6400940665,SN SCREW T15 CORTX 2.7X60MM,278,C1713,, $73.68 , ,,,,,,
6400940666,SN SCREW VLP T4 1.5X17MM,278,C1713,, $90.54 , ,,,,,,
6400940669,ZM PLATE STRATMCF SMALL,278,C1713,," $4,850.28 ",,,,,,,
6400940676,ST PLATE FACIALID RECON 1,278,C1713,," $21,850.86 ",,,,,,,
6400940680,LM KIT PROMADE IMPLANTS,278,C1713,," $53,046.30 ",,,,,,,
6400940683,SN PLATE HUM EVOS 2.7/3.5 16H,278,C1713,," $3,319.79 ",,,,,,,
6400940685,SD PLATE DORSAL SPAN SHORT,278,C1713,," $2,496.57 ",,,,,,,
6400940687,SN PLATE FIBULA 2.7/3.5 11H R,278,C1713,," $1,944.45 ",,,,,,,
6400940689,STR PLATE CMF FX 6H 2MM,278,C1713,," $2,193.05 ",,,,,,,
6400940691,STR PLATE CMF STRAIGHT FX,278,C1713,," $2,613.55 ",,,,,,,
6400940692,SN PLATE FIBULA 2.7/3.5 5H,278,C1713,," $1,644.08 ",,,,,,,
6400940693,SN PLATE EVO FIB2.7/3.5 9H L/R,278,C1713,," $2,344.93 ",,,,,,,
6400940694,SN PLATE TIBIA 3.5 18H R,278,C1713,," $4,268.30 ",,,,,,,
6400940695,SN PLATE TIBIA 3.5 10H R,278,C1713,," $3,072.12 ",,,,,,,
6400940697,KLS SCREW 2.3 LCK TI ALL SIZES,278,C1713,, $152.84 ,,,,,,,
6400940698,SN PLATE LOCKING 3.5MM 20H,278,C1713,," $2,060.37 ",,,,,,,
6400940699,AR ANCHOR SUTURE FIBERTAK1.3MM,278,C1713,, $831.41 ,,,,,,,
6400940700,STR MP PLTE ORBFLR 38X50X1.0MM,278,C1713,," $1,551.72 ", ,,,,,,
6400940702,SYN PLATE LCP DIAMETA RAD 9H,278,C1713,," $3,343.11 ",,,,,,,
6400940710,AR SCREW CORTICAL 3.5X18,278,C1713,, $140.52 ,,,,,,,
6400940712,SN PLATE TIBIA 9H R,278,C1713,," $4,331.53 ",,,,,,,
6400940715,SN PLATE TIBIA 2.7/3.5 15H R,278,C1713,," $4,489.61 ",,,,,,,
6400940716,SN PLATE CAL VLP XL R,278,C1713,," $1,571.83 ",,,,,,,
6400940719,SN PLATE LOCK COMP 272MM 18H,278,C1713,," $1,430.96 ",,,,,,,
6400940720,SN PLATE ELBOW 2.7/3.5 7-8H L,278,C1713,," $3,140.62 ",,,,,,,
6400940728,AR SCREW CANN 4.0X35MM LP,278,C1713,, $386.43 ,,,,,,,
6400940729,AR SCREW CANN 4.0X55MM LP,278,C1713,, $386.43 ,,,,,,,
6400940731,SN PLATE FIB EVOS 2.7/3.5 9H,278,C1713,," $1,844.33 ",,,,,,,
6400940732,AR WASHER SS 7MM,278,C1713,, $75.18 ,,,,,,,
6400940737,AR BBTAK SMALL,278,C1713,, $351.30 ,,,,,,,
6400940738,AR PLATE-Z 10H 1.6MM,278,C1713,," $1,861.89 ",,,,,,,
6400940739,AR SCREW LP 1.6X9MM,278,C1713,, $257.62 ,,,,,,,
6400940740,AR SCREW LP 1.6X11MM,278,C1713,, $257.62 ,,,,,,,
6400940741,AR SCREW VAL 1.6X8MM,278,C1713,, $327.88 ,,,,,,,
6400940742,AR SCREW VAL 1.6X9MM,278,C1713,, $327.88 ,,,,,,,
6400940743,AR SCREW VAL 1.6X10MM,278,C1713,, $327.88 ,,,,,,,
6400940744,AR SCREW VAL 1.6X12MM,278,C1713,, $327.88 ,,,,,,,
6400940748,SN PLATE HUM PROX CVD 15H R,278,C1713,," $3,567.45 ",,,,,,,
6400940751,STR PLATE 3D 1.2 6X2H BLUE,278,C1713,, $855.42 ,,,,,,,
6400940763,AR T-PLATE 2.4MM 6-8H,278,C1713,," $1,861.89 ",,,,,,,
6400940764,AR SCREW LP 2.4X11MM,278,C1713,, $257.62 , ,,,,,,
6400940765,AR SCREW LP 2.4X12MM,278,C1713,, $257.62 , ,,,,,,
6400940766,AR SCREW LP 2.4XALL SZS,278,C1713,, $257.62 , ,,,,,,
6400940767,AR SCREW VAL TI 2.4XALL SZS,278,C1713,, $327.88 ,,,,,,,
6400940769,ZB PLATE STRAIGHT STRATUM 4H,278,C1713,," $2,367.76 ",,,,,,,
6400940770,TR IMPL FIXSYS1 LAPIP BIPLSK12,278,C1713,," $8,185.29 ",,,,,,,
6400940779,SN SCREW PERILOCK T15 2.7X44MM,278,C1713,, $221.04 , ,,,,,,
6400940780,SN PLATE LOCKING 3.5MM 14H,278,C1713,," $1,528.16 ",,,,,,,
6400940781,SN PLATE LOCKING 3.5MM 10H,278,C1713,, $893.71 ,,,,,,,
6400940786,STRK CUST PEEK CRAN IMPL LG,278,C1713,," $37,255.01 ",,,,,,,
6400940787,SN PLATE 1/3 TUBULAR 2H,278,C1713,, $402.59 ,,,,,,,
6400940788,SN PLATE TIBIA MD 2.7/3.5 12H,278,C1713,," $4,426.38 ",,,,,,,
6400940789,MD PLATE AC 35MM,278,C1713,," $1,756.50 ",,,,,,,
6400940790,SN INVISKNT ANKLE BONE FIX KIT,278,C1713,," $2,230.17 ",,,,,,,
6400940792,AR SCREW CANN 4.3X20MM,278,C1713,, $878.25 ,,,,,,,
6400940793,AR SCREW CANN 4.3X28MM,278,C1713,, $878.25 , ,,,,,,
6400940794,AR SCREW CANN 4.3MM,278,C1713,, $878.25 ,,,,,,,
6400940795,AR SCREW CORTICAL 3.5X38MM,278,C1713,, $81.97 ,,,,,,,
6400940797,AR NAIL FIBULOCK 3.8X180MM LT,278,C1713,," $7,014.29 ",,,,,,,
6400940799,SN PLATE HUMERAL 2.7/3.5 20H L,278,C1713,," $3,435.71 ",,,,,,,
6400940800,SN PLATE ELBOW 2.7/3.5 2H R,278,C1713,," $2,676.91 ",,,,,,,
6400940802,SYN PLATE LCP DIAMET RAD 11H,278,C1713,," $3,547.17 ",,,,,,,
6400940803,SN SCREW OST T8 FT4.7X32MM,278,C1713,, $146.38 , ,,,,,,
6400940805,SN PLATE FIBULA 6H RIGHT,278,C1713,," $1,264.68 ",,,,,,,
6400940809,MD SCREW MA 4.0 X ALL SZS,278,C1713,," $1,522.30 ",,,,,,,
6400940810,MD ROD CURVED 3.5X ALL SZ,278,C1713,, $398.14 ,,,,,,,
6400940812,AR SCREW HYBRID 3X28MM,278,C1713,, $257.62 ,,,,,,,
6400940813,AR SCREW HYBRID 3X26MM,278,C1713,, $257.62 , ,,,,,,
6400940814,AR SCREW HYBRID 3X30MM,278,C1713,, $257.62 ,,,,,,,
6400940815,AR SCREW LCK HYBRID 3X26MM,278,C1713,, $409.85 ,,,,,,,
6400940818,HRS BONE CEMENT R PALACOS,278,C1713,, $128.81 , ,,,,,,
6400940819,HRS BONE CEMENT R+G PALACOS,278,C1713,, $409.85 ,,,,,,,
6400940820,HRS BONE CEMENT LV PALACOS,278,C1713,, $128.81 , ,,,,,,
6400940821,HRS BONE CEMENT LV+G PALACOS,278,C1713,, $409.85 ,,,,,,,
6400940822,HRS BONE CEMENT MV PALACOS,278,C1713,, $128.81 , ,,,,,,
6400940823,HRS BONE CEMENT MV+G PALACOS,278,C1713,, $409.85 , ,,,,,,
6400940824,HRS BONE CEMENT FAST+G PALACOS,278,C1713,, $409.85 ,,,,,,,
